Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,20.231199185214543,20.74540138244629,20.231199185214543,20.74540138244629,5765200,0.0,0.0
2010-01-05 00:00:00-05:00,20.754264538934496,21.12218589053188,20.51046210970405,20.980337142944336,8993400,0.0,0.0
2010-01-06 00:00:00-05:00,21.06899134195871,21.16651299003907,20.860651945110384,20.980337142944336,6270400,0.0,0.0
2010-01-07 00:00:00-05:00,20.975906466795482,21.046830850896548,20.133677925995983,20.186872482299805,8054600,0.0,0.0
2010-01-08 00:00:00-05:00,20.217898359364284,20.780861302311152,19.978527969581442,20.771995544433594,8536200,0.0,0.0
2010-01-11 00:00:00-05:00,20.900550803669358,20.91384859774044,20.297692671542407,20.603553771972656,7103800,0.0,0.0
2010-01-12 00:00:00-05:00,21.055695326761548,21.494541089177957,20.771997807651005,20.922712326049805,10575800,0.0,0.0
2010-01-13 00:00:00-05:00,21.05569198125277,21.69844502203245,20.984767612744207,21.62308692932129,8025800,0.0,0.0
2010-01-14 00:00:00-05:00,21.51670132469044,21.618654999222233,21.21970436760188,21.326091766357422,5474800,0.0,0.0
2010-01-15 00:00:00-05:00,21.26847388548065,21.521142158506144,21.086730010304926,21.24187660217285,6317800,0.0,0.0
2010-01-19 00:00:00-05:00,21.197544187578863,21.428048845699966,21.126619807462415,21.414751052856445,5786600,0.0,0.0
2010-01-20 00:00:00-05:00,21.246305732407603,21.334961633285356,20.740969295666265,20.90498161315918,6604400,0.0,0.0
2010-01-21 00:00:00-05:00,20.958174530510735,21.100023295887034,20.60355261706999,20.74540138244629,8963000,0.0,0.0
2010-01-22 00:00:00-05:00,20.736535203541642,20.87395193201835,19.912038214622658,20.022857666015625,11094000,0.0,0.0
2010-01-25 00:00:00-05:00,20.124809764601334,20.231195473630866,19.86327583436239,20.07161521911621,7615200,0.0,0.0
2010-01-26 00:00:00-05:00,19.97853348905643,20.452840675235105,19.730297272815744,20.200172424316406,7274400,0.0,0.0
2010-01-27 00:00:00-05:00,20.142540476218745,20.470566757280864,19.92976735781511,20.43067169189453,6530800,0.0,0.0
2010-01-28 00:00:00-05:00,20.31542352008893,20.4173772168656,19.552985120403406,19.752460479736328,10321600,0.0,0.0
2010-01-29 00:00:00-05:00,19.876568080781766,20.20902628795967,19.318039036749635,19.353500366210938,8996200,0.0,0.0
2010-02-01 00:00:00-05:00,19.415566435441715,19.810083389282227,19.357939850541367,19.810083389282227,6332000,0.0,0.0
2010-02-02 00:00:00-05:00,19.787920970173136,20.067186461155192,19.539686481274092,20.022857666015625,5989600,0.0,0.0
2010-02-03 00:00:00-05:00,19.79678672920105,20.080484254211747,19.739160141004927,20.022857666015625,3605200,0.0,0.0
2010-02-04 00:00:00-05:00,19.83668487273446,19.872147914340573,19.1141414642334,19.1141414642334,8287200,0.0,0.0
2010-02-05 00:00:00-05:00,19.06093721153318,19.37123187642653,18.653122622393827,19.353500366210938,8956000,0.0,0.0
2010-02-08 00:00:00-05:00,19.202795666183317,19.637207741323884,19.18949787225139,19.388973236083984,7368200,0.0,0.0
2010-02-09 00:00:00-05:00,20.049459165307603,20.683346696043177,19.89874461203542,20.607990264892578,17385000,0.0,0.0
2010-02-10 00:00:00-05:00,20.59911713452496,20.6744735387163,20.417373328626013,20.54149055480957,8277000,0.0,0.0
2010-02-11 00:00:00-05:00,20.506030904694615,20.940444649898545,20.297691482248155,20.90498161315918,8110800,0.0,0.0
2010-02-12 00:00:00-05:00,20.612418323942055,20.98477175485209,20.430674488079454,20.90498161315918,10075200,0.0,0.0
2010-02-16 00:00:00-05:00,20.98920089332395,21.428046612092547,20.749832192238785,21.0246639251709,7406600,0.0,0.0
2010-02-17 00:00:00-05:00,21.10889116980263,21.10889116980263,20.829627336162133,20.91828155517578,5900200,0.0,0.0
2010-02-18 00:00:00-05:00,20.936009798284395,21.024665694391704,20.8384881434693,20.967039108276367,6124200,0.0,0.0
2010-02-19 00:00:00-05:00,20.927146153540406,21.166516589919066,20.851789733367905,21.060129165649414,7719200,0.0,0.0
2010-02-22 00:00:00-05:00,21.179810781697135,21.179810781697135,20.80745739653721,20.980337142944336,7004400,0.0,0.0
2010-02-23 00:00:00-05:00,20.865079634063278,21.046823409752065,20.811886787536586,20.93157196044922,6853000,0.0,0.0
2010-02-24 00:00:00-05:00,21.060128358574243,21.401452480855134,21.020233287373344,21.352691650390625,8553000,0.0,0.0
2010-02-25 00:00:00-05:00,21.002502826172066,21.35269100618072,20.838488821199615,21.34825897216797,8585600,0.0,0.0
2010-02-26 00:00:00-05:00,21.33938724822798,21.379282307073485,21.1620771907803,21.3349552154541,7802600,0.0,0.0
2010-03-01 00:00:00-05:00,21.490107605356297,22.3855289669508,21.348258844209703,22.376663208007812,14395800,0.0,0.0
2010-03-02 00:00:00-05:00,22.41213099048477,22.74458941189105,22.41213099048477,22.611604690551758,13258600,0.0,0.0
2010-03-03 00:00:00-05:00,22.651493419747833,22.682522728437505,22.02203979664825,22.09296417236328,9116000,0.0,0.0
2010-03-04 00:00:00-05:00,22.066364759610686,22.23481076972911,21.760503736027793,21.999874114990234,7323200,0.0,0.0
2010-03-05 00:00:00-05:00,22.163890678165416,22.509646831634182,22.053071224774587,22.460886001586914,5232600,0.0,0.0
2010-03-08 00:00:00-05:00,22.55397732126441,22.55397732126441,22.14616082285643,22.172758102416992,6663800,0.0,0.0
2010-03-09 00:00:00-05:00,22.16388944978701,22.447586964188993,22.088533037323607,22.29244041442871,5581600,0.0,0.0
2010-03-10 00:00:00-05:00,22.230378361438287,22.5539708945156,22.181617541623705,22.52294158935547,5765000,0.0,0.0
