strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
37553.7847781428,356495.21931977465,275.537847781428,3464.952193197747,52.11515863689776,94,AAPL
6613.003560202529,9432.657982657624,-33.86996439797471,-5.673420173423764,48.842592592592595,23,ABNB
105901.1403265046,131215.9586609834,959.0114032650459,1212.159586609834,54.363535297387436,96,ADBE
84408.37039566235,102947.23340348243,744.0837039566235,929.4723340348244,53.850325379609544,86,ADI
38445.735479367526,110737.54793081344,284.4573547936752,1007.3754793081343,53.66795366795367,94,ADP
45191.96587857949,112512.66321223813,351.9196587857949,1025.1266321223814,52.529601722282024,97,ADSK
22891.0770957584,49416.739557115834,128.910770957584,394.16739557115835,54.05122843700993,93,AEP
61663.783936865846,153195.8855932935,516.6378393686584,1431.958855932935,49.50549450549451,93,AMD
63098.18709740047,165984.15867443834,530.9818709740047,1559.8415867443832,51.66393889798145,94,AMAT
33327.896088801535,77119.1739569125,233.27896088801535,671.191739569125,50.41928721174004,98,AMGN
113338.41882701477,287871.53216713713,1033.3841882701477,2778.7153216713714,53.57787131689717,96,AMZN
26457.937758015374,26326.687412692012,164.57937758015376,163.2668741269201,52.18446601941748,19,APP
14951.9767920208,24280.54623777209,49.519767920208,142.80546237772091,59.25925925925925,5,ARM
73631.72170214879,208895.05553392213,636.3172170214879,1988.9505553392212,53.259052924791085,103,ASML
119433.75560973471,1314128.9604856335,1094.3375560973473,13041.289604856334,52.85472018089315,108,AVGO
68646.95179911013,944086.0021429984,586.4695179911014,9340.860021429984,51.70789163722026,90,AXON
22640.33318123022,55719.558993925966,126.40333181230221,457.19558993925966,51.789838337182445,101,AZN
22096.969876363954,33777.03108452044,120.96969876363954,237.77031084520436,50.33444816053512,90,BIIB
50863.73106695513,200752.69080043366,408.6373106695513,1907.5269080043365,53.2258064516129,97,BKNG
6032.575098730716,17585.409732395146,-39.67424901269284,75.85409732395146,48.60335195530726,91,BKR
36056.206549304785,102649.85625372417,260.56206549304784,926.4985625372416,53.44173441734418,101,CCEP
82317.93956986515,473856.21801119746,723.1793956986514,4638.562180111975,52.64354747015349,94,CDNS
15349.847545322658,119161.06844062805,53.49847545322658,1091.6106844062804,53.75521557719054,67,CDW
12978.412090697704,64003.36667759456,29.78412090697704,540.0336667759456,51.724137931034484,15,CEG
18173.467180694406,94657.1393694198,81.73467180694406,846.5713936941982,51.40080045740423,89,CHTR
34157.78173707763,67576.25923218745,241.57781737077633,575.7625923218745,52.45433789954338,85,CMCSA
37870.04613143922,207145.80696295507,278.7004613143922,1971.4580696295507,52.8695652173913,99,COST
37917.87044520244,229826.96822297596,279.17870445202436,2198.26968222976,54.13119679519279,92,CPRT
8818.416674340262,53008.622794316114,-11.81583325659738,430.08622794316113,52.00698080279233,36,CRWD
37887.693376668896,33741.28114280484,278.876933766689,237.41281142804834,52.44417622208811,94,CSCO
41496.21858018983,173869.82424289774,314.96218580189833,1638.6982424289772,51.9404572036151,100,CSGP
41689.76303415933,80198.94257132587,316.8976303415933,701.9894257132587,50.96051227321238,102,CSX
169178.99077749913,389353.01776995877,1591.7899077749914,3793.530177699588,55.96184419713831,94,CTAS
30194.728331789072,35131.30845997791,201.9472833178907,251.31308459977913,52.628783855549656,98,CTSH
22276.112555493462,8192.180069658541,122.76112555493461,-18.078199303414586,50.23923444976076,20,DASH
26879.37508122643,34130.49434515571,168.79375081226428,241.3049434515571,53.9651837524178,30,DDOG
123095.48683112914,335514.01650503004,1130.9548683112914,3255.1401650503003,52.41090146750524,100,DXCM
37850.43371930594,84012.7628313289,278.50433719305937,740.127628313289,51.75013462574044,93,EA
17683.032775056177,20460.68811491388,76.83032775056178,104.60688114913879,53.36512983571807,88,EXC
339444.1050999171,126306.62475418241,3294.4410509991712,1163.0662475418242,56.15550755939525,79,FANG
50795.32193488754,109507.6135445839,407.95321934887545,995.076135445839,51.79817498658078,97,FAST
108403.86786859328,437444.444164818,984.0386786859328,4274.44444164818,54.52008928571429,98,FTNT
9796.594646383845,14571.923978150662,-2.034053536161555,45.71923978150662,48.69109947643979,9,GEHC
7825.208581028901,8215.516741012141,-21.74791418971099,-17.844832589878585,50.445103857566764,15,GFS
28241.88046798132,56625.79897155451,182.41880467981318,466.25798971554514,51.48960089938167,95,GILD
74233.31082957651,113113.30341007122,642.3331082957651,1031.1330341007124,52.8627015008338,99,GOOG
66195.63193569191,111506.72465686235,561.9563193569192,1015.0672465686234,52.93785310734464,99,GOOGL
39284.27116196907,73276.60697786989,292.8427116196907,632.7660697786989,54.22612513721185,91,HON
30849.503111651225,166819.51601312144,208.49503111651225,1568.1951601312144,54.001185536455246,91,IDXX
13282.041057558195,16494.78447735854,32.82041057558195,64.94784477358539,50.882185543540125,89,INTC
44931.00978926145,226902.83050112997,349.3100978926145,2169.0283050112994,53.215077605321504,94,INTU
