strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
39728.17675884766,356495.21931977465,297.2817675884766,3464.952193197747,54.19354838709678,556,AAPL
11847.001227046594,9432.657982657624,18.47001227046594,-5.673420173423764,50.939457202505224,143,ABNB
85771.32595675038,131215.9586609834,757.7132595675039,1212.159586609834,54.73627556512379,554,ADBE
203892.97735714837,102947.23340348243,1938.9297735714838,929.4723340348244,53.4896401308615,583,ADI
68844.70330669709,110737.54793081344,588.4470330669709,1007.3754793081343,54.45168295331162,589,ADP
116074.74406903372,112512.66321223813,1060.7474406903373,1025.1266321223814,53.36225596529284,545,ADSK
17903.2721830065,49416.739557115834,79.03272183006499,394.16739557115835,51.81674565560821,573,AEP
164197.82158851944,153195.8855932935,1541.9782158851942,1431.958855932935,51.060358890701465,552,AMD
324137.5660401419,165984.15867443834,3141.3756604014193,1559.8415867443832,53.412784398699884,573,AMAT
59309.22711162005,77119.1739569125,493.09227111620044,671.191739569125,51.586433260393875,591,AMGN
72031.20527184207,287871.53216713713,620.3120527184208,2778.7153216713714,53.18454001088732,558,AMZN
24881.476718484475,26326.687412692012,148.81476718484475,163.2668741269201,49.64200477326969,131,APP
25954.119812611367,24280.54623777209,159.54119812611367,142.80546237772091,59.055118110236215,44,ARM
95030.58615590517,208895.05553392213,850.3058615590517,1988.9505553392212,53.276955602537,566,ASML
368648.6954460519,1314128.9604856335,3586.486954460519,13041.289604856334,54.861488321564366,567,AVGO
227299.41991825894,944086.0021429984,2172.9941991825895,9340.860021429984,51.845819761129206,550,AXON
43545.13944200982,55719.558993925966,335.4513944200982,457.19558993925966,52.20430107526882,570,AZN
28691.81934117917,33777.03108452044,186.9181934117917,237.77031084520436,51.699946033459256,563,BIIB
161606.9592746074,200752.69080043366,1516.069592746074,1907.5269080043365,55.43010752688172,545,BKNG
7633.799668725179,17585.409732395146,-23.66200331274821,75.85409732395146,50.2449646162221,570,BKR
63866.8401606489,102649.85625372417,538.6684016064889,926.4985625372416,52.84334763948498,570,CCEP
133676.91822805724,473856.21801119746,1236.7691822805725,4638.562180111975,53.358613217768145,554,CDNS
41363.202762505374,119161.06844062805,313.63202762505375,1091.6106844062804,53.85164051355207,436,CDW
22640.53872626995,64003.36667759456,126.40538726269952,540.0336667759456,53.91849529780565,101,CEG
132122.2470486538,94657.1393694198,1221.2224704865382,846.5713936941982,52.438356164383556,534,CHTR
47478.159222488284,67576.25923218745,374.78159222488284,575.7625923218745,51.51033386327504,568,CMCSA
39670.42500495593,207145.80696295507,296.7042500495593,1971.4580696295507,52.96655879180151,578,COST
77695.4409066483,229826.96822297596,676.9544090664831,2198.26968222976,53.781068217874136,566,CPRT
16186.082264405526,53008.622794316114,61.86082264405526,430.08622794316113,52.35204855842185,192,CRWD
19770.804797131088,33741.28114280484,97.70804797131089,237.41281142804834,51.45631067961165,557,CSCO
62516.63871219735,173869.82424289774,525.1663871219736,1638.6982424289772,52.506738544474395,570,CSGP
85194.24228220408,80198.94257132587,751.9424228220408,701.9894257132587,53.06233062330623,559,CSX
297826.1255693876,389353.01776995877,2878.2612556938757,3793.530177699588,58.040064970221984,546,CTAS
75452.80838614881,35131.30845997791,654.5280838614882,251.31308459977913,52.383502945902514,566,CTSH
7725.041858085404,8192.180069658541,-22.74958141914596,-18.078199303414586,50.40650406504065,148,DASH
48003.98552464084,34130.49434515571,380.0398552464084,241.3049434515571,52.4671052631579,203,DDOG
162842.39067321486,335514.01650503004,1528.4239067321487,3255.1401650503003,52.5377969762419,565,DXCM
85678.22916016523,84012.7628313289,756.7822916016522,740.127628313289,52.71359484148307,566,EA
25866.905636668114,20460.68811491388,158.66905636668113,104.60688114913879,52.645935624659025,572,EXC
13474.444619449292,126306.62475418241,34.74444619449292,1163.0662475418242,52.141900937081665,473,FANG
92231.97937786058,109507.6135445839,822.3197937786058,995.076135445839,53.14192849404117,562,FAST
75227.53085364556,437444.444164818,652.2753085364556,4274.44444164818,54.37936593229446,549,FTNT
10504.485067396265,14571.923978150662,5.044850673962646,45.71923978150662,45.73991031390135,69,GEHC
15498.938924421249,8215.516741012141,54.9893892442125,-17.844832589878585,52.74725274725275,111,GFS
29703.803857255596,56625.79897155451,197.03803857255596,466.25798971554514,51.87165775401069,569,GILD
69678.5574907352,113113.30341007122,596.7855749073519,1031.1330341007124,54.204606320299945,553,GOOG
71156.47269274705,111506.72465686235,611.5647269274705,1015.0672465686234,53.56371490280778,544,GOOGL
101502.86410612948,73276.60697786989,915.0286410612947,632.7660697786989,55.1965535810447,559,HON
34805.49386602766,166819.51601312144,248.0549386602766,1568.1951601312144,55.519480519480524,571,IDXX
101226.9483716425,16494.78447735854,912.269483716425,64.94784477358539,53.96739130434782,558,INTC
114389.42839055002,226902.83050112997,1043.8942839055003,2169.0283050112994,53.500801710315336,577,INTU
94034.36812598797,149753.2216877419,840.3436812598796,1397.532216877419,54.70038482682793,556,ISRG
46622.71360727172,101758.08905452424,366.2271360727172,917.5808905452424,54.18023887079262,569,KDP
14941.978000153851,6837.740936373532,49.41978000153851,-31.622590636264675,51.93465176268271,357,KHC
712545.0995542867,327577.3963889114,7025.4509955428675,3175.7739638891144,56.22641509433962,591,KLAC
61655.06333227427,77342.22820281777,516.5506333227428,673.4222820281777,54.49035812672176,564,LIN
176774.93027880127,222796.2779874831,1667.7493027880128,2127.962779874831,53.17545748116254,576,LRCX
71747.3328271116,196603.04600677997,617.473328271116,1866.0304600677996,52.176278563656155,545,LULU
36145.60499469391,118466.52686101297,261.45604994693906,1084.6652686101297,52.055525894287236,576,MAR
146155.75621551115,75888.14653875535,1361.5575621551113,658.8814653875535,53.25027085590466,573,MCHP
48779.273076471625,53724.90598905431,387.7927307647162,437.2490598905431,52.944325481798714,596,MDLZ
193494.76525605595,412210.1317607304,1834.9476525605596,4022.1013176073043,53.34796926454446,555,MELI
46380.144685475636,155265.9556684834,363.80144685475636,1452.659556684834,51.70886075949367,480,META
64111.548124610556,160692.4724936071,541.1154812461056,1506.924724936071,52.31277533039648,564,MNST
34041.57407989178,41744.70327859364,240.4157407989178,317.4470327859364,53.423913043478265,575,PEP
78996.2941828344,45989.47223864093,689.9629418283441,359.8947223864092,52.04081632653062,145,PLTR
21874.842428804695,21307.546595388816,118.74842428804695,113.07546595388816,52.83505154639175,349,PYPL
237508.29862907744,51997.54429201091,2275.0829862907744,419.9754429201091,53.398586188145735,559,QCOM
57708.22261929313,374660.9905988867,477.0822261929313,3646.609905988867,51.0968432316747,555,REGN
105693.4782905049,113743.22550329355,956.9347829050491,1037.4322550329355,55.11640498105035,582,ROP
36008.95811041129,151642.32487570902,260.0895811041129,1416.42324875709,52.417164584464956,563,ROST
112573.51707544757,109468.85885572495,1025.7351707544758,994.6885885572495,52.574525745257446,559,SBUX
90677.42007295972,470647.05818829784,806.7742007295973,4606.470581882979,53.70843989769821,353,SHOP
89844.8321617324,239046.3325061073,798.4483216173239,2290.463325061073,55.16318887105404,576,SNPS
137081.27512764552,90685.71544828895,1270.8127512764552,806.8571544828895,57.870370370370374,322,TEAM
55269.55626953039,171293.03825444813,452.69556269530386,1612.930382544481,51.92307692307693,577,TMUS
144544.69403879787,1617098.8062431952,1345.4469403879787,16070.98806243195,50.630136986301366,560,TSLA
149181.93619533235,405249.1818717922,1391.8193619533236,3952.491818717922,54.87077534791253,307,TTD
48462.76674903991,156625.00515809425,384.6276674903991,1466.2500515809425,51.829924650161466,548,TTWO
169377.27883833344,116757.16371925638,1593.7727883833345,1067.571637192564,54.42064799560681,574,TXN
37288.40953754839,95829.42467576171,272.8840953754839,858.2942467576171,54.040948275862064,562,VRSK
135239.5058624725,107386.97299903253,1252.395058624725,973.8697299903253,52.31431646932185,561,VRTX
16691.997085303396,4905.125778113536,66.91997085303396,-50.94874221886464,49.70414201183432,574,WBD
26920.563553355576,48938.181454083664,169.20563553355578,389.3818145408366,52.949061662198396,446,WDAY
17415.83928131017,49728.5260967853,74.15839281310171,397.28526096785305,53.33689268553123,586,XEL
41544.5292043412,56599.999630090075,315.44529204341194,465.99999630090076,53.16606929510155,238,ZS
