strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
59377.528844742075,356495.21931977465,493.77528844742073,3464.952193197747,52.73098519652885,17,AAPL
7380.337793649127,9432.657982657624,-26.19662206350873,-5.673420173423764,49.266862170087975,2,ABNB
96942.24986181062,131215.9586609834,869.4224986181063,1212.159586609834,53.336318853560236,15,ADBE
36244.096253283744,102947.23340348243,262.44096253283743,929.4723340348244,52.40073868882733,13,ADI
69839.81930253493,110737.54793081344,598.3981930253493,1007.3754793081343,56.029684601113175,15,ADP
59580.38820474343,112512.66321223813,495.8038820474343,1025.1266321223814,52.877866167524566,13,ADSK
36887.97564598939,49416.739557115834,268.87975645989394,394.16739557115835,54.60620525059666,15,AEP
80301.90922059113,153195.8855932935,703.0190922059113,1431.958855932935,50.29146793852676,15,AMD
48980.769021573826,165984.15867443834,389.80769021573826,1559.8415867443832,52.11995863495347,13,AMAT
38176.82683849288,77119.1739569125,281.76826838492883,671.191739569125,51.492019430950734,14,AMGN
155425.4176912368,287871.53216713713,1454.254176912368,2778.7153216713714,53.852492789452,14,AMZN
2137.5892399824015,26326.687412692012,-78.62410760017599,163.2668741269201,46.81528662420382,2,APP
27180.01628888872,24280.54623777209,171.8001628888872,142.80546237772091,63.10679611650486,1,ARM
57220.5757669264,208895.05553392213,472.20575766926396,1988.9505553392212,52.209051724137936,15,ASML
563836.2641747933,1314128.9604856335,5538.362641747933,13041.289604856334,54.20769919427036,16,AVGO
27467.179548028766,944086.0021429984,174.67179548028767,9340.860021429984,50.60780550223928,17,AXON
59534.226127254355,55719.558993925966,495.34226127254357,457.19558993925966,53.250547845142435,16,AZN
55358.27534024456,33777.03108452044,453.58275340244563,237.77031084520436,52.23184543637574,14,BIIB
106920.61998104079,200752.69080043366,969.2061998104078,1907.5269080043365,53.4167468719923,13,BKNG
15890.548403957304,17585.409732395146,58.90548403957304,75.85409732395146,50.259801606046295,13,BKR
41283.79531111746,102649.85625372417,312.8379531111746,926.4985625372416,53.18784766795036,14,CCEP
151201.6091352007,473856.21801119746,1412.0160913520072,4638.562180111975,53.214285714285715,12,CDNS
51678.174171301944,119161.06844062805,416.78174171301947,1091.6106844062804,55.39007092198581,12,CDW
26959.27155542964,64003.36667759456,169.5927155542964,540.0336667759456,56.0655737704918,4,CEG
19491.08214799702,94657.1393694198,94.91082147997018,846.5713936941982,51.553744268976054,14,CHTR
37697.879217133646,67576.25923218745,276.97879217133647,575.7625923218745,53.299954483386436,14,CMCSA
140738.50673335473,207145.80696295507,1307.3850673335473,1971.4580696295507,54.7550432276657,14,COST
105783.30481868635,229826.96822297596,957.8330481868635,2198.26968222976,54.861111111111114,12,CPRT
71940.39469160156,53008.622794316114,619.4039469160156,430.08622794316113,53.755868544600936,6,CRWD
13435.162376139988,33741.28114280484,34.35162376139988,237.41281142804834,51.67696381288614,11,CSCO
53910.32140647379,173869.82424289774,439.1032140647379,1638.6982424289772,53.182751540041075,17,CSGP
60209.56925012508,80198.94257132587,502.0956925012508,701.9894257132587,52.49546279491833,14,CSX
87416.76178787136,389353.01776995877,774.1676178787136,3793.530177699588,56.170981336544244,14,CTAS
25897.767164535966,35131.30845997791,158.97767164535966,251.31308459977913,52.27151256012827,17,CTSH
5814.95707667375,8192.180069658541,-41.8504292332625,-18.078199303414586,43.333333333333336,3,DASH
18848.98865391438,34130.49434515571,88.48988653914381,241.3049434515571,50.796460176991154,6,DDOG
122578.41156914513,335514.01650503004,1125.7841156914512,3255.1401650503003,52.34375,16,DXCM
10610.1353160083,84012.7628313289,6.101353160082999,740.127628313289,50.58275058275058,16,EA
23160.506076089037,20460.68811491388,131.60506076089038,104.60688114913879,52.068696330991415,12,EXC
27968.32872863627,126306.62475418241,179.68328728636268,1163.0662475418242,53.61875637104995,11,FANG
54568.37082151521,109507.6135445839,445.683708215152,995.076135445839,52.80735721200387,17,FAST
58677.39034292295,437444.444164818,486.77390342922945,4274.44444164818,53.33035315154224,16,FTNT
9717.603233061893,14571.923978150662,-2.8239676693810725,45.71923978150662,45.55555555555556,2,GEHC
7636.528192901263,8215.516741012141,-23.634718070987372,-17.844832589878585,50.31055900621118,1,GFS
44107.06514534282,56625.79897155451,341.0706514534282,466.25798971554514,52.502780867630705,14,GILD
27707.196702914065,113113.30341007122,177.07196702914067,1031.1330341007124,53.39202485758674,13,GOOG
32186.84135080187,111506.72465686235,221.8684135080187,1015.0672465686234,53.10421286031042,15,GOOGL
56812.330179876175,73276.60697786989,468.12330179876176,632.7660697786989,53.7044001504325,13,HON
72622.49577489946,166819.51601312144,626.2249577489946,1568.1951601312144,55.08117859290439,17,IDXX
20079.777178795517,16494.78447735854,100.79777178795517,64.94784477358539,51.83349851337958,18,INTC
214126.11849327077,226902.83050112997,2041.2611849327077,2169.0283050112994,56.20335820895522,16,INTU
68862.76075088144,149753.2216877419,588.6276075088144,1397.532216877419,53.63083164300203,14,ISRG
39427.27654176601,101758.08905452424,294.27276541766014,917.5808905452424,52.90948275862068,15,KDP
8018.03978266589,6837.740936373532,-19.8196021733411,-31.622590636264675,51.24584717607974,11,KHC
195514.98148803582,327577.3963889114,1855.1498148803582,3175.7739638891144,54.04135338345865,18,KLAC
73384.0549742698,77342.22820281777,633.840549742698,673.4222820281777,52.93091416608514,10,LIN
79795.01753882285,222796.2779874831,697.9501753882286,2127.962779874831,52.92553191489362,13,LRCX
48442.51209763511,196603.04600677997,384.4251209763511,1866.0304600677996,51.20822622107969,14,LULU
106200.21301392965,118466.52686101297,962.0021301392965,1084.6652686101297,53.25321176958143,13,MAR
54207.56545365904,75888.14653875535,442.0756545365903,658.8814653875535,52.5278058645096,14,MCHP
36267.32960977149,53724.90598905431,262.6732960977149,437.2490598905431,52.20588235294118,13,MDLZ
20704.251805573567,412210.1317607304,107.04251805573568,4022.1013176073043,51.910828025477706,17,MELI
54257.05299452897,155265.9556684834,442.5705299452897,1452.659556684834,54.044943820224724,11,META
64661.81326455026,160692.4724936071,546.6181326455027,1506.924724936071,52.39206534422404,15,MNST
44955.68809623571,41744.70327859364,349.55688096235707,317.4470327859364,53.28113348247576,14,PEP
6524.406238328794,45989.47223864093,-34.75593761671206,359.8947223864092,49.622166246851386,2,PLTR
16045.498358530296,21307.546595388816,60.454983585302955,113.07546595388816,53.80281690140845,6,PYPL
13506.240292162269,51997.54429201091,35.062402921622684,419.9754429201091,51.69988276670574,11,QCOM
66788.8764298072,374660.9905988867,567.888764298072,3646.609905988867,50.5907626208378,16,REGN
67019.89607930354,113743.22550329355,570.1989607930353,1037.4322550329355,55.788959452857846,14,ROP
62138.96359008578,151642.32487570902,521.3896359008578,1416.42324875709,52.67317526731753,15,ROST
88639.42587134663,109468.85885572495,786.3942587134662,994.6885885572495,52.44423350735643,16,SBUX
84877.29518145332,470647.05818829784,748.7729518145331,4606.470581882979,54.076367389060884,11,SHOP
143735.5217781172,239046.3325061073,1337.3552177811719,2290.463325061073,55.37948290241869,12,SNPS
29260.51142601133,90685.71544828895,192.60511426011328,806.8571544828895,53.86631716906947,8,TEAM
32939.48128634911,171293.03825444813,229.3948128634911,1612.930382544481,52.38813474107592,13,TMUS
77234.9617103947,1617098.8062431952,672.3496171039469,16070.98806243195,51.2258064516129,13,TSLA
66338.09236921078,405249.1818717922,563.3809236921078,3952.491818717922,56.167400881057276,7,TTD
