strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
88381.11287164326,356495.21931977465,783.8111287164326,3464.952193197747,53.15,28,AAPL
14448.610000888933,9432.657982657624,44.48610000888934,-5.673420173423764,51.446280991735534,9,ABNB
67569.87454682023,131215.9586609834,575.6987454682022,1212.159586609834,53.40720221606649,24,ADBE
76537.39257021401,102947.23340348243,665.3739257021401,929.4723340348244,53.1009738595592,28,ADI
51189.81281659811,110737.54793081344,411.89812816598106,1007.3754793081343,54.773869346733676,24,ADP
49719.17620568865,112512.66321223813,397.1917620568865,1025.1266321223814,52.83757338551859,23,ADSK
51631.18473495262,49416.739557115834,416.31184734952626,394.16739557115835,54.5995670995671,31,AEP
54135.080119389815,153195.8855932935,441.3508011938982,1431.958855932935,51.26377187297473,24,AMD
26801.257649668736,165984.15867443834,168.01257649668736,1559.8415867443832,51.45728643216081,23,AMAT
29637.557379588412,77119.1739569125,196.37557379588412,671.191739569125,51.02739726027398,24,AMGN
74895.82682677153,287871.53216713713,648.9582682677153,2778.7153216713714,53.29400196656834,24,AMZN
1628.525294406675,26326.687412692012,-83.71474705593326,163.2668741269201,47.12643678160919,3,APP
23907.737165705974,24280.54623777209,139.07737165705973,142.80546237772091,60.0,2,ARM
120377.7816972043,208895.05553392213,1103.777816972043,1988.9505553392212,53.08056872037915,22,ASML
589826.095764899,1314128.9604856335,5798.26095764899,13041.289604856334,53.84970032272937,28,AVGO
32193.833545627967,944086.0021429984,221.93833545627965,9340.860021429984,50.79164027865738,23,AXON
41818.40357210734,55719.558993925966,318.18403572107337,457.19558993925966,52.32763700648203,29,AZN
46509.09907530885,33777.03108452044,365.0909907530885,237.77031084520436,51.87461585740627,23,BIIB
99994.70143408733,200752.69080043366,899.9470143408732,1907.5269080043365,53.0,24,BKNG
16156.622911502625,17585.409732395146,61.566229115026246,75.85409732395146,50.02736726874658,28,BKR
32313.34335841193,102649.85625372417,223.1334335841193,926.4985625372416,52.27574016791869,24,CCEP
70938.39982539981,473856.21801119746,609.3839982539981,4638.562180111975,51.08447488584474,26,CDNS
43435.51952104663,119161.06844062805,334.3551952104663,1091.6106844062804,55.40880503144654,19,CDW
17664.48377912647,64003.36667759456,76.64483779126469,540.0336667759456,55.673758865248224,5,CEG
19238.98883014295,94657.1393694198,92.3898883014295,846.5713936941982,50.444839857651246,22,CHTR
24736.16034507852,67576.25923218745,147.3616034507852,575.7625923218745,52.50240615976901,24,CMCSA
54412.92180867328,207145.80696295507,444.1292180867328,1971.4580696295507,54.413291796469366,24,COST
69961.74002947699,229826.96822297596,599.6174002947699,2198.26968222976,54.61658841940532,24,CPRT
27544.713067772904,53008.622794316114,175.44713067772904,430.08622794316113,52.52100840336135,7,CRWD
34745.56337942043,33741.28114280484,247.45563379420435,237.41281142804834,52.126736111111114,23,CSCO
79799.96285682851,173869.82424289774,697.9996285682852,1638.6982424289772,52.98465036952814,25,CSGP
48794.714275278726,80198.94257132587,387.9471427527873,701.9894257132587,52.12181727408887,24,CSX
130870.36882522769,389353.01776995877,1208.7036882522768,3793.530177699588,56.19524405506884,26,CTAS
26576.37479311341,35131.30845997791,165.76374793113408,251.31308459977913,52.069825436408976,25,CTSH
4868.576525907485,8192.180069658541,-51.314234740925144,-18.078199303414586,44.44444444444444,5,DASH
46654.124263071004,34130.49434515571,366.54124263071003,241.3049434515571,53.47091932457786,8,DDOG
52790.06585739199,335514.01650503004,427.90065857391994,3255.1401650503003,51.5375854214123,26,DXCM
12413.928029859555,84012.7628313289,24.13928029859555,740.127628313289,50.614394382679926,22,EA
20536.222379262046,20460.68811491388,105.36222379262045,104.60688114913879,52.20156555772994,27,EXC
55123.18817311326,126306.62475418241,451.2318817311326,1163.0662475418242,54.464813719692486,22,FANG
36544.516135950915,109507.6135445839,265.44516135950914,995.076135445839,53.2459797498511,27,FAST
