strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
29415.98868734338,356495.21931977465,194.1598868734338,3464.952193197747,51.1601584606678,73,AAPL
9393.09782167847,9432.657982657624,-6.0690217832153035,-5.673420173423764,48.641975308641975,16,ABNB
49806.538925408495,131215.9586609834,398.06538925408495,1212.159586609834,53.13451004260499,75,ADBE
41743.37518355327,102947.23340348243,317.4337518355327,929.4723340348244,52.77093596059114,81,ADI
39097.966864546805,110737.54793081344,290.97966864546805,1007.3754793081343,54.98426023084995,71,ADP
172597.98051143115,112512.66321223813,1625.9798051143114,1025.1266321223814,54.813359528487226,69,ADSK
23726.10565775574,49416.739557115834,137.26105657755738,394.16739557115835,53.423967774420944,87,AEP
6692.6726485094205,153195.8855932935,-33.07327351490579,1431.958855932935,48.18481848184818,72,AMD
44887.29632744972,165984.15867443834,348.87296327449724,1559.8415867443832,51.6188149053146,73,AMAT
19424.2143882415,77119.1739569125,94.24214388241501,671.191739569125,50.65274151436031,68,AMGN
69762.7370921084,287871.53216713713,597.627370921084,2778.7153216713714,53.82669196710942,74,AMZN
19239.87005658441,26326.687412692012,92.39870056584408,163.2668741269201,52.66524520255863,16,APP
19664.53456163373,24280.54623777209,96.64534561633728,142.80546237772091,53.70370370370371,6,ARM
119547.050643022,208895.05553392213,1095.47050643022,1988.9505553392212,53.69088811995386,80,ASML
294052.79835420934,1314128.9604856335,2840.5279835420934,13041.289604856334,54.23728813559322,75,AVGO
66193.88201995588,944086.0021429984,561.9388201995588,9340.860021429984,50.88282504012841,87,AXON
30909.170865231816,55719.558993925966,209.09170865231818,457.19558993925966,52.5183630640084,78,AZN
17086.36990058572,33777.03108452044,70.8636990058572,237.77031084520436,50.98039215686274,66,BIIB
30469.368335912342,200752.69080043366,204.69368335912344,1907.5269080043365,53.63260484347312,86,BKNG
11695.209394449083,17585.409732395146,16.952093944490827,75.85409732395146,50.13347570742125,68,BKR
8641.741652765682,102649.85625372417,-13.582583472343176,926.4985625372416,50.476190476190474,75,CCEP
36366.91878439758,473856.21801119746,263.6691878439758,4638.562180111975,51.24183006535947,63,CDNS
20347.971013531936,119161.06844062805,103.47971013531935,1091.6106844062804,52.06847360912982,59,CDW
14110.340844659888,64003.36667759456,41.10340844659888,540.0336667759456,50.29940119760479,15,CEG
47599.84902018125,94657.1393694198,375.9984902018125,846.5713936941982,52.67127592708988,70,CHTR
29107.879118028304,67576.25923218745,191.07879118028305,575.7625923218745,52.06730769230769,64,CMCSA
31751.17477093928,207145.80696295507,217.5117477093928,1971.4580696295507,52.78609946075494,69,COST
48754.42302147067,229826.96822297596,387.5442302147067,2198.26968222976,54.592631032693305,64,CPRT
42216.545814963225,53008.622794316114,322.1654581496323,430.08622794316113,53.75816993464052,27,CRWD
47498.18643380104,33741.28114280484,374.98186433801044,237.41281142804834,51.883052527254705,76,CSCO
42723.707167396016,173869.82424289774,327.23707167396014,1638.6982424289772,51.62534435261708,77,CSGP
81214.45393733362,80198.94257132587,712.1445393733362,701.9894257132587,52.7542372881356,74,CSX
40210.52263463626,389353.01776995877,302.1052263463626,3793.530177699588,54.80616038236856,73,CTAS
32037.828600831563,35131.30845997791,220.37828600831563,251.31308459977913,51.51193633952255,71,CTSH
9329.523896015231,8192.180069658541,-6.70476103984769,-18.078199303414586,50.0998003992016,23,DASH
37149.564645559636,34130.49434515571,271.49564645559633,241.3049434515571,52.69784172661871,23,DDOG
136834.97987391465,335514.01650503004,1268.3497987391465,3255.1401650503003,52.513305736250736,73,DXCM
25717.512418800416,84012.7628313289,157.17512418800416,740.127628313289,51.52815013404825,73,EA
17172.689939811025,20460.68811491388,71.72689939811025,104.60688114913879,53.81143430290872,74,EXC
24376.010347595402,126306.62475418241,143.76010347595403,1163.0662475418242,54.08637873754153,56,FANG
67635.66445547354,109507.6135445839,576.3566445547353,995.076135445839,53.39112697603263,75,FAST
131400.21310940376,437444.444164818,1214.0021310940376,4274.44444164818,53.78393991912189,77,FTNT
8180.7152006568,14571.923978150662,-18.192847993431997,45.71923978150662,47.72727272727273,3,GEHC
10097.195389707425,8215.516741012141,0.9719538970742542,-17.844832589878585,50.700280112044815,15,GFS
48102.545722908515,56625.79897155451,381.0254572290852,466.25798971554514,53.28222328701485,79,GILD
32913.21222379027,113113.30341007122,229.1321222379027,1031.1330341007124,52.197471402769416,74,GOOG
28520.958924566927,111506.72465686235,185.20958924566926,1015.0672465686234,52.36051502145923,73,GOOGL
31383.377475160854,73276.60697786989,213.83377475160853,632.7660697786989,54.59317585301837,72,HON
110647.48737360048,166819.51601312144,1006.4748737360048,1568.1951601312144,55.68802781917535,78,IDXX
7666.200928567424,16494.78447735854,-23.33799071432576,64.94784477358539,50.0847936687394,75,INTC
32475.85072086274,226902.83050112997,224.75850720862744,2169.0283050112994,52.85252960172229,75,INTU
33318.32331588981,149753.2216877419,233.18323315889808,1397.532216877419,53.765586034912715,78,ISRG
25476.064192202026,101758.08905452424,154.76064192202026,917.5808905452424,52.95055821371611,75,KDP
8936.071787396073,6837.740936373532,-10.639282126039271,-31.622590636264675,49.290060851926974,48,KHC
59917.23465802317,327577.3963889114,499.1723465802317,3175.7739638891144,54.763491005996,80,KLAC
