,Strategy_Return (%),Simple_Return (%)
2010,0.0,34.87355699151063
2011,-30.15812782561874,-0.4860590716362025
2012,23.749457662313834,27.390483499540892
2013,16.330863143517256,27.078108462037314
2014,3.841152401656066,-9.278760907941512
2015,6.893892761152514,45.891609004164515
2016,30.474011789389888,8.230199757511599
2017,3.03590592047407,15.038994476846238
2018,-3.964136007322123,7.08580385221995
2019,4.8527236764869235,4.98499777359059
2020,-3.919354922299317,16.00267558821995
2021,-0.8062446386810365,1.317679710232739
2022,-14.076740560230244,-11.440283358111573
2023,16.90332315446335,15.733467196047474
2024,1.8483811978397946,3.2049016472777616
