,Strategy_Return (%),Simple_Return (%)
2010,0.0,2.0330603544297627
2011,-8.271799355142903,-20.440280048781837
2012,14.305104851039378,13.770861469924336
2013,6.820269037275392,49.99234989533604
2014,12.821625458415628,27.075648550078956
2015,-16.697433214145274,-11.347123043187313
2016,62.84135969769588,42.63784753073887
2017,-5.957780058555305,25.530337574026074
2018,-28.851495083671985,-10.226478994969174
2019,0.9614218046648508,28.117402461878683
2020,8.423223261475945,10.908962213537244
2021,35.39550475597207,18.715694411956953
2022,-23.11694218076575,-9.154385403737663
2023,24.945705869281795,14.103132304950709
2024,5.276671876708057,6.643408653561124
