,Strategy_Return (%),Simple_Return (%)
2010,-4.418577131969268,-4.471772602747605
2011,2.9650345671314287,17.126734676439956
2012,10.539709669483647,31.225140987066887
2013,27.789402124255446,19.85498043502762
2014,25.24228261827689,21.481263183278312
2015,3.5325311693138475,2.0872634854534153
2016,3.396896876625351,-1.7905798534481863
2017,0.5863577936200283,7.866929950174888
2018,-0.47398769579906264,5.626666793530761
2019,11.224808588393108,11.01306136953812
2020,-0.09721358215195447,-0.00198731871563629
2021,4.047418401489286,1.096245983847684
2022,8.135727947673303,7.344730896719465
2023,8.692050056334285,5.1049925137345555
2024,0.5329243191268827,-2.1363858302558025
