,Strategy_Return (%),Simple_Return (%)
2020,0.0,8.207460326994951
2021,8.496691467317504,1.8724790436254504
2022,26.090604783664535,-4.954088979662444
2023,55.585863610428945,49.83546331964731
2024,19.998800148261633,18.121671732711942
