,Strategy_Return (%),Simple_Return (%)
2010,0.0,24.46917479210615
2011,8.770288270932252,7.360118694398891
2012,2.8078252230950547,-2.919483340200588
2013,23.134992474107825,25.601439321971153
2014,-0.9260541344430193,3.6363671403658393
2015,4.710535353760228,4.4927033615022225
2016,24.463133840317155,23.297616286432678
2017,-1.9176840106527704,17.628406538654858
2018,-14.129188446219556,-4.9870008260621965
2019,0.0,17.63255631445337
2020,12.21145177507196,10.71116977800065
2021,6.786885502542179,9.141233169697855
2022,-3.919343818873998,-4.776814625067587
2023,16.529147912769755,9.12120585993316
2024,-0.022586555640733526,1.1410008830889296
