,Strategy_Return (%),Simple_Return (%)
2010,7.6610335438400945,-15.962163259430653
2011,-4.293871682863694,-8.670779119812867
2012,26.789052447366245,35.84570244801647
2013,4.714221431180447,46.178088730876524
2014,7.629641281035965,13.551906961856513
2015,12.244425410967986,15.58800923343123
2016,14.339649178751143,7.697806491355529
2017,-1.8474597450808858,28.123012964975185
2018,4.27124037062292,9.499879639033844
2019,3.4362373500615018,12.645073248881488
2020,0.78925490406766,13.033649488824059
2021,-6.9044055277622975,6.970503307935534
2022,2.3468748548884166,-10.279356520493142
2023,-5.599487092137831,20.078815603524237
2024,-4.749004279130606,-0.8992791751227154
