,Strategy_Return (%),Simple_Return (%)
2010,9.055397978649781,3.471961501215119
2011,3.0200048324596844,24.407072804009953
2012,23.98226602143467,18.885734247196197
2013,3.7462155613582673,12.491041664894373
2014,-7.648976002477466,0.4273363544966679
2015,1.054432236148622,2.476705317539766
2016,30.417551157401174,24.038762106596533
2017,21.131432178796373,20.986128343257334
2018,2.6549555352780976,3.9658501508402866
2019,28.602342954186383,25.668733695182418
2020,-0.9295637496843318,10.997213423846002
2021,-8.664853699288104,7.862888812089501
2022,-13.003592487122429,-3.964520707810403
2023,18.992086059696174,13.044444030465826
2024,1.7126797993941363,3.3213455472848867
