,Strategy_Return (%),Simple_Return (%)
2010,0.0,43.32656152062469
2011,17.701793304418626,30.88755220365481
2012,9.125352055512591,8.020949500540453
2013,30.230960350325603,19.69663980574279
2014,12.178576176769775,10.892000671351033
2015,1.0005642041387461,6.082977245712966
2016,4.460536441468679,7.329842052640884
2017,6.28382547360041,7.208996416439282
2018,5.592978867867638,3.3024984715313557
2019,11.543436291782667,10.945297578915087
2020,-7.8054588671967355,2.3836745258991052
2021,3.6187777847445433,0.20012092464153663
2022,-6.7337686811712745,1.713563697272428
2023,10.175879686113595,5.44897780615882
2024,1.4320793567359034,1.4251804549175762
