,Strategy_Return (%),Simple_Return (%)
2010,2.162735246739885,11.73540074415214
2011,18.935232340130533,37.104067567790565
2012,15.369495950564763,20.478056215467923
2013,43.36814463166964,36.57645302852842
2014,1.6219846737973782,10.154630884828274
2015,1.3652623307805414,3.902847562138825
2016,26.065368238314136,19.4425257617517
2017,2.9728514744359407,5.125427433610715
2018,0.9152631171001208,-5.132175054415578
2019,20.951245156009286,17.451927081795994
2020,1.8198937892635134,8.09870645152352
2021,1.949259394356358,0.6874102225963734
2022,-7.909317751385829,-11.944921971605003
2023,9.701094092942448,4.530355114822234
2024,-6.348298116848058,-7.335835849666199
