,Strategy_Return (%),Simple_Return (%)
2010,0.0,49.955968073181175
2011,-30.440041983103445,-13.02110895854624
2012,22.264320147906634,32.01730672860245
2013,100.64230082086705,67.01130692051613
2014,19.318181305411166,16.826623338478193
2015,5.670867478099968,14.833188609600912
2016,-9.4677673812299,-5.824463372945441
2017,0.7416425051186318,3.2180623213960313
2018,-1.6628718878006328,31.11745817279053
2019,0.4347763410639239,14.39593017837699
2020,4.054029545038807,9.926567719140582
2021,-11.59511708814133,10.460467459033458
2022,7.284998796167963,-1.2957103122648548
2023,7.37788903176682,1.7102578690564074
2024,2.050547681243945,1.5841441276778636
