,Strategy_Return (%),Simple_Return (%)
2010,0.0,23.18487322475408
2011,58.16615840123097,51.41603547694644
2012,10.563245056012336,14.248604603509541
2013,13.811661958994325,31.931088104362182
2014,0.28729475507711366,7.431559675818407
2015,14.159440424931024,-1.5042164333646029
2016,0.8141225305828794,-0.27408485522628945
2017,2.503710421619604,3.2346216358140554
2018,1.913553714871204,-2.541288110930022
2019,-5.574786608657001,-0.41525105463306505
2020,20.721483354185967,-0.08886727768665514
2021,4.695669101796439,0.26460429996308626
2022,8.629927859451131,6.883537291854698
2023,1.4140074510794711,-1.2398454035010233
2024,-3.0690277952520653,-5.281117539169048
