,Strategy_Return (%),Simple_Return (%)
2010,0.0,64.21221706088382
2011,7.002649613238354,2.5695241798005357
2012,8.046685587636647,14.13064322858
2013,19.152196355125646,16.999973196858427
2014,-4.481747799052211,2.0075819430448525
2015,15.449237985493545,6.926259563023082
2016,-6.4653774677396765,-2.9328819187078414
2017,6.255542767797673,11.480251213838518
2018,-3.698162107333168,7.086137651237527
2019,0.10134438889107607,5.48938863593505
2020,15.550232592121793,3.1644699206000904
2021,6.587570803893016,6.232889145969378
2022,0.5860430251851896,1.2706863682009315
2023,9.460063902347454,7.540359280369463
2024,2.857746064389143,1.7760475719704794
