,Strategy_Return (%),Simple_Return (%)
2010,0.0,26.579624529420563
2011,8.466461471274341,8.611095037250829
2012,12.148266266783967,12.071076882978392
2013,12.357408021665465,8.947909133068215
2014,14.985298207527398,20.8137639877735
2015,1.1135144184401728,0.0658450305675319
2016,35.727443182642126,27.801936074855966
2017,1.553321870120356,11.302240786179446
2018,-1.6902672786932458,6.241274106058304
2019,23.368330680591757,13.786401923559344
2020,3.3049279847094817,23.55328454543226
2021,-1.6593037848348278,7.86073212672857
2022,-14.947924738004575,-8.055976791069686
2023,9.591578391059473,7.819795544158871
2024,-0.9654461613563443,0.7184788729070974
