,Strategy_Return (%),Simple_Return (%)
2010,-0.10400295416082372,9.73121131969232
2011,7.81792528705593,3.9715308561842133
2012,-1.5593915426937612,5.983339462405455
2013,-2.731435606617509,17.470975958019654
2014,23.442434529301252,13.20269923033347
2015,3.0214169118517797,5.645073080497983
2016,-0.08291283859345576,5.492031037736933
2017,8.432155685751116,9.220926191392218
2018,-2.950252746448406,-1.3717959352516347
2019,22.201456317753884,14.224752313044581
2020,1.5993903879233118,5.650099986790124
2021,-0.6420901510729115,10.7353597528725
2022,11.252363131787547,3.5936531638075397
2023,-1.4171260248529185,-0.8911764778880391
2024,-1.451584892901797,-1.8866880649553854
