,Strategy_Return (%),Simple_Return (%)
2010,0.0,19.54830965281013
2011,-7.579939832611545,9.170078786497527
2012,-5.324064166295556,-12.598090959105908
2013,18.70424628959613,37.166640079905605
2014,45.11358264016289,30.540938793815865
2015,4.454162059716494,12.635439588031613
2016,34.2497219353715,18.04299204407695
2017,1.596877261619556,35.71813432697525
2018,5.406939665947116,-1.3760177439538845
2019,-1.1313375677741697,6.105083564889456
2020,11.45985169251414,14.431926524290336
2021,-1.0469320857653852,-2.2015228700630276
2022,-8.714697705656056,-9.581701391019983
2023,13.634757707963924,11.543842779428246
2024,-0.5643532154026485,-2.0632309925612398
