,Strategy_Return (%),Simple_Return (%)
2010,0.0,32.270177268411445
2011,7.643184952071497,2.913200069183659
2012,13.123561391819738,11.79391350956601
2013,8.38515344886433,24.132484100640305
2014,1.7865958157533497,6.367866423849426
2015,8.23361027410135,2.893371213523108
2016,4.012830315246857,7.307185684774839
2017,15.476870534080355,13.523879964564308
2018,-1.2222350392256887,-3.0670099376462217
2019,4.726267094510111,13.257586687649114
2020,2.034151067035875,6.963342475300576
2021,0.1998834867807902,0.914759869412486
2022,6.454947989645488,2.536143447040327
2023,0.9696343544723031,0.1911609666389645
2024,-0.9380133855052217,-1.024526528421456
