,Strategy_Return (%),Simple_Return (%)
2010,0.0,41.169549569974606
2011,16.20456182311598,9.513182353829498
2012,18.639511250171843,16.48071530461717
2013,6.71185176604596,10.70499265940372
2014,15.532395659425942,7.0051894077791586
2015,-2.6174059285659372,9.69682114255197
2016,-5.004212218617692,-0.11562210929098866
2017,22.692898579951784,15.414702054689903
2018,4.558967843559128,1.4867009231830692
2019,12.28900982208754,10.573160661061754
2020,3.9429527619803646,5.875272946720622
2021,-3.5033378942933164,6.227406179177146
2022,-2.309057959790247,-2.270747851493682
2023,10.780765883244477,7.512140623563981
2024,0.2515019072978227,0.6961923106185872
