,Strategy_Return (%),Simple_Return (%)
2010,-4.577415017120584,89.30486202768799
2011,-17.91014960463235,19.57425467875414
2012,66.02851845551642,21.971961195695304
2013,0.2973509564741947,-7.406767960163892
2014,3.5925485029146316,-0.03905164146315143
2015,2.413393211722313,-0.018419926693106593
2016,-2.2527146135633855,7.008826544936456
2017,8.364738030627926,6.017767902095559
2018,52.05085442525048,21.21475989960703
2019,25.807789438612716,18.879647348503877
2020,2.6150891311076134,11.286123266380477
2021,-6.446774427637772,4.320323448119378
2022,-5.731619702801546,-2.8305454287457685
2023,7.8465420958338905,10.638975127848056
2024,0.8880147784844611,-1.5905060851211672
