Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04,18.6077169967681,18.535667419433594,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05,18.5584210760111,18.232301712036133,,,,,0.0,-0.016366592069913755,-0.0,10000.0,9836.334079300863
2010-01-06,18.2285048822667,18.342267990112305,,,,,0.0,0.006031398548191902,0.0,10000.0,9896.648064782781
2010-01-07,18.24747545553328,18.402952194213867,,,,,0.0,0.003308435147402422,0.0,10000.0,9929.732416256806
2010-01-08,18.31572341918945,18.315723419189453,,,,,0.0,-0.004739933794526752,-0.0,10000.0,9882.333078311538
2010-01-11,18.387773360157137,18.528079986572266,,,,,0.0,0.011594222216760874,0.0,10000.0,9998.275300479147
2010-01-12,18.50532811645535,18.60771369934082,,,,,0.0,0.004298001348562064,0.0,10000.0,10041.255313964768
2010-01-13,18.630467034195956,18.831445693969727,,,,,0.0,0.012023615487851691,0.0,10000.0,10161.491468843284
2010-01-14,18.82386554304657,18.611509323120117,,,,,0.0,-0.011679207981362683,-0.0,10000.0,10044.699389029658
2010-01-15,18.53566916409562,18.42949104309082,,,,,0.0,-0.009779877433324868,-0.0,10000.0,9946.90061469641
2010-01-19,18.383987477937637,18.68356132507324,,,,,0.0,0.013786071540899503,0.0,10000.0,10084.761330105403
2010-01-20,18.588754992228484,18.37260627746582,,,,,0.0,-0.01664324280564855,-0.0,10000.0,9918.32890204892
2010-01-21,18.418112574424356,18.220924377441406,,,,,0.0,-0.008255872777856998,-0.0,10000.0,9835.770174270348
2010-01-22,18.17542015029119,17.674867630004883,,,,,0.0,-0.029968663286511155,-0.0,10000.0,9536.083541405236
2010-01-25,17.86447163737891,17.477680206298828,,,,,0.0,-0.011156373435652123,-0.0,10000.0,9424.519807048715
2010-01-26,17.508010463170105,17.671070098876953,,,,,0.0,0.011064963444543885,0.0,10000.0,9535.169441494154
2010-01-27,17.67107259585457,17.549726486206055,,,,,0.0,-0.006866794822946831,-0.0,10000.0,9466.501493264686
2010-01-28,17.82275545232987,17.42837905883789,,,,,0.0,-0.006914491087000263,-0.0,10000.0,9397.356582394683
2010-01-29,17.82275541913312,17.299449920654297,,,,,0.0,-0.007397655154752547,-0.0,10000.0,9323.380030847158
2010-02-01,17.382872135134733,17.390457153320312,,,,,0.0,0.005260700951962516,0.0,10000.0,9375.987040366783
2010-02-02,17.398042236485047,17.49663734436035,,,,,0.0,0.006105658413917414,0.0,10000.0,9437.043624505957
2010-02-03,17.454918459610127,17.333572387695312,,,,,0.0,-0.009319788337363022,-0.0,10000.0,9343.845741132327
2010-02-04,17.325990096720478,16.96953582763672,,,,,0.0,-0.021001819585500736,-0.0,10000.0,9133.82754527732
2010-02-05,16.893695715989544,16.776142120361328,,,,,0.0,-0.011396523112932044,-0.0,10000.0,9019.862314148
2010-02-08,16.94678770953727,16.59412384033203,,,,,0.0,-0.010849829401980315,-0.0,10000.0,8911.364020128196
2010-02-09,16.723056371703898,16.7685604095459,,,,,0.0,0.010511948138527183,0.0,10000.0,9016.483501513469
2010-02-10,16.734427417352556,16.798892974853516,,,,,0.0,0.00180889501345316,0.0,10000.0,9034.572451648
2010-02-11,16.800816865387144,16.77779197692871,,,,,0.0,-0.0012560945507773535,-0.0,10000.0,9022.011506140227
2010-02-12,16.720224998134707,16.61661148071289,,,,,0.0,-0.009606776412382612,-0.0,10000.0,8925.9437420164
2010-02-16,16.727899425080086,16.961990356445312,,,,,0.0,0.020785156837379803,0.0,10000.0,9133.795310390198
2010-02-17,17.092472895376808,16.881406784057617,,,,,0.0,-0.0047508323430377475,-0.0,10000.0,9086.28698695982
2010-02-18,16.8276682578023,17.061758041381836,,,,,0.0,0.010683425832409776,0.0,10000.0,9193.121245283919
2010-02-19,17.008040229540725,17.222944259643555,,,,,0.0,0.009447222136826472,0.0,10000.0,9287.593466652183
2010-02-22,17.33807501808613,17.150035858154297,,,,,0.0,-0.004233213577779171,-0.0,10000.0,9245.261330874391
2010-02-23,17.088625296682086,16.938961029052734,,,,,0.0,-0.012307544476719112,-0.0,10000.0,9122.1858861072
2010-02-24,16.96198606950859,16.88907241821289,,,,,0.0,-0.0029451989855976413,-0.0,10000.0,9092.733896251224
2010-02-25,16.72405904268229,16.81232261657715,,,,,0.0,-0.0045443467666689275,-0.0,10000.0,9047.290428584534
2010-02-26,16.81232658664402,16.61661148071289,,,,,0.0,-0.011640933874971227,-0.0,10000.0,8930.881089834822
2010-03-01,16.758591591404116,17.061758041381836,,,,,0.0,0.02678925009383737,0.0,10000.0,9198.773590773197
2010-03-02,17.09630518565042,17.015716552734375,,,,,0.0,-0.0026985196095145048,-0.0,10000.0,9171.788394678051
2010-03-03,17.073274400171922,17.06559944152832,,,,,0.0,0.0029315773237847953,0.0,10000.0,9201.104167915899
2010-03-04,17.13084773467309,17.161548614501953,,,,,0.0,0.005622373436244166,0.0,10000.0,9257.32790227834
2010-03-05,17.245975279025753,17.460878372192383,,,,,0.0,0.017441885019484182,0.0,10000.0,9431.746752473182
2010-03-08,17.499247207549605,17.395633697509766,,,,,0.0,-0.0037366204203406195,-0.0,10000.0,9394.380548269775
2010-03-09,17.44936155770885,17.257484436035156,,,,,0.0,-0.00794160557050505,-0.0,10000.0,9314.964492564726
2010-03-10,17.307368824413405,17.311206817626953,,,,,0.0,0.0031129902965243428,0.0,10000.0,9346.09439552997
2010-03-11,17.36876968237973,17.242130279541016,,,,,0.0,-0.003990278598924757,-0.0,10000.0,9306.191609540721
2010-03-12,17.24980467311157,16.946638107299805,,,,,0.0,-0.01713779953233696,-0.0,10000.0,9134.813614217352
2010-11-08,16.21030303711545,16.2653865814209,,,,,0.0,-0.04019980373484555,-0.0,10000.0,8732.815576868896
2010-11-09,16.31261364166908,16.348024368286133,,,,,0.0,0.005080591626369868,0.0,10000.0,8783.621493132596
2010-11-10,16.405797035597327,16.19061279296875,,,,,0.0,-0.009628782767338473,-0.0,10000.0,8687.333665459211
2010-11-11,16.126851448588624,16.17865562438965,,,,,0.0,-0.0007385247693832975,-0.0,10000.0,8679.948417765378
2010-11-12,16.07505018807652,15.959487915039062,,,,,0.0,-0.013546719482685932,-0.0,10000.0,8544.481222938519
2010-11-15,16.019260119179666,16.007305145263672,,,,,0.0,0.0029961631901453956,0.0,10000.0,8574.442854839972
2010-11-16,15.971453858024642,15.867846488952637,,,,,0.0,-0.008712188281879474,-0.0,10000.0,8487.320972021178
2010-11-17,15.843927974774466,15.939565658569336,,,,,0.0,0.0045197796478955166,0.0,10000.0,8532.518768500133
2010-11-18,16.09497739011329,15.947535514831545,,,,,0.0,0.0005000046069589814,0.0,10000.0,8537.518814569723
2010-11-19,15.911671422929244,15.939565658569336,,,,,0.0,-0.0004997547272929115,-0.0,10000.0,8532.521267296794
2010-11-22,15.923628970297184,15.891749382019045,,,,,0.0,-0.002999848149851214,-0.0,10000.0,8502.52278579828
2010-11-23,15.796111383314754,15.772202491760254,,,,,0.0,-0.007522575859021163,-0.0,10000.0,8427.29702720807
2010-11-24,15.85189475772402,15.827984809875488,14.962805930593252,15.570989438962624,14.35462242222388,0.0,0.0,0.003536748792337452,0.0,10000.0,8462.664515131444
2010-11-26,15.736331444780426,15.752270698547363,14.999842057441775,15.634257445469865,14.365426669413685,0.0,0.0,-0.004783559766931567,-0.0,10000.0,8414.828917462128
2010-11-29,15.692498931879353,15.684529304504396,15.070553361915445,15.710169009923582,14.430937713907309,,0.0,-0.004300420894189805,-0.0,10000.0,8371.824708520231
2010-11-30,15.59686713020752,15.688519477844238,15.140884925728315,15.774877562407145,14.506892289049485,,0.0,0.00025440185436087503,0.0,10000.0,8374.368727063838
2010-12-01,15.824008090805933,15.716415405273438,15.24192105417736,15.861421653494105,14.622420454860617,,0.0,0.001778110896225371,0.0,10000.0,8392.149836026092
2010-12-02,15.700479220201911,15.760251998901367,15.392036153321989,15.97238069690623,14.811691609737748,,0.0,0.0027892234009812,0.0,10000.0,8420.042070035905
2010-12-03,15.752273319192966,15.959487915039062,15.5556340258807,16.10110643806697,15.010161613694429,,0.0,0.012641670713868347,0.0,10000.0,8546.458777174588
2010-12-06,15.979417274890642,15.851901054382324,15.794164129880185,16.30833639068473,15.279991869075639,,0.0,-0.006741247665932759,-0.0,10000.0,8479.04630051526
