Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04 05:00:00,4.23799991607666,4.224999904632568,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05 05:00:00,4.229000091552734,4.244999885559082,,,,,0.0,0.004733723403066659,0.0,10000.0,10047.337234030667
2010-01-06 05:00:00,4.284999847412109,4.25,,,,,0.0,0.001177883292277082,0.0,10000.0,10059.116066953437
2010-01-07 05:00:00,4.258999824523926,4.242000102996826,,,,,0.0,-0.0018823287066291883,-0.0,10000.0,10040.292779887146
2010-01-08 05:00:00,4.2230000495910645,4.234000205993652,,,,,0.0,-0.0018858785499609176,-0.0,10000.0,10021.433994387537
2010-01-11 05:00:00,4.245999813079834,4.236000061035156,,,,,0.0,0.0004723322966948551,0.0,10000.0,10026.157317354486
2010-01-12 05:00:00,4.208000183105469,4.171999931335449,,,,,0.0,-0.015108623413019329,-0.0,10000.0,9875.071083224291
2010-01-13 05:00:00,4.183000087738037,4.1519999504089355,,,,,0.0,-0.004793859361381103,-0.0,10000.0,9827.13248961048
2010-01-14 05:00:00,4.151000022888184,4.249000072479248,,,,,0.0,0.023362264746838113,0.0,10000.0,10060.75513707886
2010-01-15 05:00:00,4.263999938964844,4.142000198364258,,,,,0.0,-0.025182365801315942,-0.0,10000.0,9808.931479065703
2010-01-19 05:00:00,4.1620001792907715,4.195000171661377,,,,,0.0,0.012795743785345426,0.0,10000.0,9936.888916919157
2010-01-20 05:00:00,4.160999774932861,4.0929999351501465,,,,,0.0,-0.024314715694239042,-0.0,10000.0,9693.741759976767
2010-01-21 05:00:00,4.0929999351501465,4.1020002365112305,,,,,0.0,0.002198949793228877,0.0,10000.0,9715.731257909056
2010-01-22 05:00:00,4.111000061035156,4.060999870300293,,,,,0.0,-0.00999521302948736,-0.0,10000.0,9615.779127614182
2010-01-25 05:00:00,4.084000110626221,4.104000091552734,,,,,0.0,0.010588579814276633,0.0,10000.0,9721.664925756948
2010-01-26 05:00:00,4.098999977111816,4.065999984741211,,,,,0.0,-0.00925928507890117,-0.0,10000.0,9629.072074967937
2010-01-27 05:00:00,4.033999919891357,4.099999904632568,,,,,0.0,0.008362006891035723,0.0,10000.0,9712.692143878294
2010-01-28 05:00:00,4.0970001220703125,4.061999797821045,,,,,0.0,-0.009268318950102272,-0.0,10000.0,9620.00895437727
2010-01-29 05:00:00,4.068999767303467,4.038000106811523,,,,,0.0,-0.005908343723304843,-0.0,10000.0,9560.925517144222
2010-02-01 05:00:00,4.065000057220459,4.001999855041504,,,,,0.0,-0.008915366720593232,-0.0,10000.0,9471.77184993829
2010-02-02 05:00:00,4.017000198364258,3.9040000438690186,,,,,0.0,-0.024487709825633863,-0.0,10000.0,9226.894751681952
2010-02-03 05:00:00,3.877000093460083,3.9049999713897705,,,,,0.0,0.0002561289727243121,0.0,10000.0,9229.456041409194
2010-02-04 05:00:00,3.881999969482422,3.822000026702881,,,,,0.0,-0.021254787527527297,-0.0,10000.0,9016.90816613392
2010-02-05 05:00:00,3.828000068664551,3.849999904632568,,,,,0.0,0.007325975335966017,0.0,10000.0,9090.16791949358
2010-02-08 05:00:00,3.8589999675750737,3.8450000286102295,,,,,0.0,-0.0012986691288803254,-0.0,10000.0,9077.181228204778
2010-02-09 05:00:00,3.878000020980835,3.865000009536743,,,,,0.0,0.005201555468841601,0.0,10000.0,9129.196782893194
2010-02-10 05:00:00,3.8459999561309814,3.877000093460083,,,,,0.0,0.003104808251935376,0.0,10000.0,9160.244865412547
2010-02-11 05:00:00,3.8529999256134033,3.944999933242798,,,,,0.0,0.017539292789138683,0.0,10000.0,9335.637793303935
2010-02-12 05:00:00,3.8980000019073486,3.901999950408935,,,,,0.0,-0.01089986909036944,-0.0,10000.0,9226.63910240024
2010-02-16 05:00:00,3.930000066757202,3.950000047683716,,,,,0.0,0.012301408991496787,0.0,10000.0,9349.653192315209
2010-02-17 05:00:00,3.973999977111816,3.984999895095825,,,,,0.0,0.008860720756860063,0.0,10000.0,9438.26039988381
2010-02-18 05:00:00,3.8450000286102295,4.00600004196167,,,,,0.0,0.00526979859941501,0.0,10000.0,9490.958385877959
2010-02-19 05:00:00,4.006999969482422,4.01800012588501,,,,,0.0,0.002995527657923658,0.0,10000.0,9520.913662457195
2010-02-22 05:00:00,4.210999965667725,4.065000057220459,,,,,0.0,0.011697344415860789,0.0,10000.0,9637.887106615803
2010-02-23 05:00:00,4.046000003814697,3.9830000400543217,,,,,0.0,-0.02017220566097766,-0.0,10000.0,9436.165050006026
2010-02-24 05:00:00,3.984999895095825,3.98200011253357,,,,,0.0,-0.000251048835223755,-0.0,10000.0,9433.65456165379
2010-02-25 05:00:00,3.91100001335144,3.947000026702881,,,,,0.0,-0.008789574294717939,-0.0,10000.0,9345.75881870661
2010-02-26 05:00:00,3.950999975204468,3.934999942779541,,,,,0.0,-0.0030403050018127376,-0.0,10000.0,9315.355768688483
2010-03-01 05:00:00,3.944000005722046,3.963000059127808,,,,,0.0,0.0071156586417862044,0.0,10000.0,9386.512355106344
2010-03-02 05:00:00,3.9660000801086426,3.996000051498413,,,,,0.0,0.00832702293167964,0.0,10000.0,9469.782584423141
2010-03-03 05:00:00,4.014999866485596,4.105000019073486,,,,,0.0,0.027277268811395583,0.0,10000.0,9742.555272537096
2010-03-04 05:00:00,4.099999904632568,4.111000061035156,,,,,0.0,0.0014616423712037196,0.0,10000.0,9757.171696249134
2010-03-05 05:00:00,4.151000022888184,4.190999984741211,,,,,0.0,0.019459966557604513,0.0,10000.0,9951.771361825178
2010-03-08 05:00:00,4.202000141143799,4.13100004196167,,,,,0.0,-0.014316378668096319,-0.0,10000.0,9808.607575144217
2010-03-09 05:00:00,4.111999988555908,4.13700008392334,,,,,0.0,0.001452442967979417,0.0,10000.0,9823.13200482401
2010-03-10 05:00:00,4.129000186920166,4.179999828338623,,,,,0.0,0.0103939433268041,0.0,10000.0,9927.07143809205
2010-03-11 05:00:00,4.151000022888184,4.198999881744385,,,,,0.0,0.004545467508622725,0.0,10000.0,9972.526113178279
2010-03-12 05:00:00,4.199999809265137,4.229000091552734,,,,,0.0,0.007144608395627472,0.0,10000.0,10043.972197134553
2010-03-15 04:00:00,4.234000205993652,4.2870001792907715,,,,,0.0,0.013714846649894863,0.0,10000.0,10181.120663633503
2010-03-16 04:00:00,4.309000015258789,4.2729997634887695,,,,,0.0,-0.003265783815366685,-0.0,10000.0,10148.462825479835
2010-03-17 04:00:00,4.269999980926514,4.25,,,,,0.0,-0.005382580098715284,-0.0,10000.0,10094.637024492684
2010-03-18 04:00:00,4.2220001220703125,4.257999897003174,,,,,0.0,0.0018823287066291883,0.0,10000.0,10113.460311558974
2010-03-19 04:00:00,4.2820000648498535,4.199999809265137,,,,,0.0,-0.013621439441287464,-0.0,10000.0,9977.2459171461
2010-03-22 04:00:00,4.171999931335449,4.26200008392334,,,,,0.0,0.0147619708271014,0.0,10000.0,10124.865625417115
