Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04 05:00:00,3.5016775900053743,3.5025107860565186,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05 05:00:00,3.49334381980782,3.5750110149383545,,,,,0.0,0.02069950196026782,0.0,10000.0,10206.995019602678
2010-01-06 05:00:00,3.6825108674637455,3.810844659805298,,,,,0.0,0.06596724985783298,0.0,10000.0,10866.667518181008
2010-01-07 05:00:00,3.777510454311515,3.87584376335144,,,,,0.0,0.01705635084833479,0.0,10000.0,11037.231026664356
2010-01-08 05:00:00,3.909178557117909,3.9150118827819824,,,,,0.0,0.010105701318742888,0.0,10000.0,11138.288039851785
2010-01-11 05:00:00,3.91334508679655,3.838345050811768,,,,,0.0,-0.01958278397758917,-0.0,10000.0,10942.460200075895
2010-01-12 05:00:00,3.812511527447886,3.837511539459229,,,,,0.0,-0.00021715383622500362,-0.0,10000.0,10940.288661713643
2010-01-13 05:00:00,3.850011544845323,3.890844821929931,,,,,0.0,0.013897881979585636,0.0,10000.0,11079.2674815095
2010-01-14 05:00:00,3.8700100091310823,3.858343362808227,,,,,0.0,-0.008353316724048265,-0.0,10000.0,10995.734314269017
2010-01-15 05:00:00,3.791678730563427,3.821678876876831,,,,,0.0,-0.009502649837963228,-0.0,10000.0,10900.707815889384
2010-01-19 05:00:00,3.627511398912243,3.73501181602478,,,,,0.0,-0.022677745473705935,-0.0,10000.0,10673.930361152326
2010-01-20 05:00:00,3.712509615645227,3.688342809677124,,,,,0.0,-0.012495009024449666,-0.0,10000.0,10548.980270907829
2010-01-21 05:00:00,3.6891784296638415,3.625844717025757,,,,,0.0,-0.016944762424845772,-0.0,10000.0,10379.53264665937
2010-01-22 05:00:00,3.633344281200514,3.545844078063965,,,,,0.0,-0.02206400031036515,-0.0,10000.0,10158.892643555719
2010-01-25 05:00:00,3.566676175616662,3.553342819213867,,,,,0.0,0.0021147972061976716,0.0,10000.0,10180.040615617696
2010-01-26 05:00:00,3.544178272584432,3.512511730194092,,,,,0.0,-0.011490894939545582,-0.0,10000.0,10065.13166622224
2010-01-27 05:00:00,3.49251078744843,3.5208442211151123,,,,,0.0,0.0023722314859173643,0.0,10000.0,10088.853981081415
2010-01-28 05:00:00,3.537509902295112,3.457509756088257,,,,,0.0,-0.01798843148101459,-0.0,10000.0,9908.969666271269
2010-01-29 05:00:00,3.468344567558371,3.4566779136657715,,,,,0.0,-0.00024059004346133062,-0.0,10000.0,9906.563765836654
2010-02-01 05:00:00,3.4658427373952136,3.4608426094055176,,,,,0.0,0.0012048260913408715,0.0,10000.0,9918.612026750063
2010-02-02 05:00:00,3.4775093821344125,3.579176425933838,,,,,0.0,0.034192198225578174,0.0,10000.0,10260.534009005843
2010-02-03 05:00:00,3.5633431465218446,3.585010051727295,,,,,0.0,0.0016298793630813435,0.0,10000.0,10276.832802636658
2010-02-04 05:00:00,3.565009983256023,3.511676549911499,,,,,0.0,-0.020455591688079977,-0.0,10000.0,10072.276885755857
2010-02-05 05:00:00,3.5275106478316927,3.4991772174835205,,,,,0.0,-0.0035593632415529264,-0.0,10000.0,10036.683253340329
2010-02-08 05:00:00,3.497510623731862,3.4341769218444824,,,,,0.0,-0.01857587987092113,-0.0,10000.0,9850.924454631118
2010-02-09 05:00:00,3.4816760539705105,3.528342962265014,,,,,0.0,0.027420264757342716,0.0,10000.0,10125.127102204546
2010-02-10 05:00:00,3.5384379914452597,3.493849754333496,,,,,0.0,-0.00977603603176247,-0.0,10000.0,10027.36674188692
2010-02-11 05:00:00,3.474501278314322,3.5451691150665283,,,,,0.0,0.01468848529315836,0.0,10000.0,10174.251594818505
2010-02-12 05:00:00,3.512359751402674,3.519090175628662,,,,,0.0,-0.007356190520512507,-0.0,10000.0,10100.689689613379
2010-02-16 05:00:00,3.5502170750189266,3.6158370971679688,,,,,0.0,0.027492026833902727,0.0,10000.0,10375.609957952405
2010-02-17 05:00:00,3.622567716601204,3.627615213394165,,,,,0.0,0.00325736915399788,0.0,10000.0,10408.183649492386
2010-02-18 05:00:00,3.635187171491363,3.671362400054931,,,,,0.0,0.012059489247712829,0.0,10000.0,10528.778541969514
2010-02-19 05:00:00,3.648647077602339,3.690711259841919,,,,,0.0,0.005270212438493793,0.0,10000.0,10581.480666354453
2010-02-22 05:00:00,3.701648930114246,3.706696748733521,,,,,0.0,0.0043312759428075776,0.0,10000.0,10624.793425782525
2010-02-23 05:00:00,3.708378440974516,3.6957590579986577,,,,,0.0,-0.0029507918980964387,-0.0,10000.0,10595.285506801563
2010-02-24 05:00:00,3.7209982230409766,3.716791868209839,,,,,0.0,0.005691066403709533,0.0,10000.0,10652.196170838657
2010-02-25 05:00:00,3.6494883153659448,3.732775211334229,,,,,0.0,0.0043003062025337435,0.0,10000.0,10695.199232863994
2010-02-26 05:00:00,3.731934068948099,3.732775211334229,,,,,0.0,0.0,0.0,10000.0,10695.199232863994
2010-03-01 05:00:00,3.735300061926722,3.7790465354919434,,,,,0.0,0.01239595784316605,0.0,10000.0,10819.158811295658
2010-03-02 05:00:00,3.785777309257901,3.770634174346924,,,,,0.0,-0.0022260538646488026,-0.0,10000.0,10796.898272649167
2010-03-03 05:00:00,3.7891424564862577,3.7874598503112793,,,,,0.0,0.004462293393198147,0.0,10000.0,10841.52120658115
2010-03-04 05:00:00,3.805966978932613,3.793347597122192,,,,,0.0,0.0015545370891334453,0.0,10000.0,10857.066577472482
2010-03-05 05:00:00,3.8000782277584655,3.8446664810180664,,,,,0.0,0.013528653143942693,0.0,10000.0,10992.353108911911
2010-03-08 05:00:00,3.834572359253417,3.8236355781555176,,,,,0.0,-0.005470150133017437,-0.0,10000.0,10937.651607581738
2010-03-09 05:00:00,3.824475657326337,3.810173988342285,,,,,0.0,-0.003520625733827387,-0.0,10000.0,10902.445350243464
2010-03-10 05:00:00,3.800078200717977,3.8084912300109863,,,,,0.0,-0.0004416486849281309,-0.0,10000.0,10898.02886339418
2010-03-11 05:00:00,3.7899837720165768,3.804285764694214,,,,,0.0,-0.0011042339506084353,-0.0,10000.0,10886.986523888096
2010-03-12 05:00:00,3.8118564417281906,3.8084912300109863,,,,,0.0,0.001105454631142866,0.0,10000.0,10898.041070199524
2010-03-15 04:00:00,3.811855550867143,3.8598086833953857,,,,,0.0,0.013474483800833381,0.0,10000.0,11032.785908207861
2010-03-16 04:00:00,3.8539194369153127,3.899348497390747,,,,,0.0,0.01024398285994299,0.0,10000.0,11135.225736807288
2010-03-17 04:00:00,3.9077614591056378,3.9910483360290527,,,,,0.0,0.023516707649923196,0.0,10000.0,11370.392813306522
2010-03-18 04:00:00,3.947303083646396,3.9826371669769287,,,,,0.0,-0.00210750869043419,-0.0,10000.0,11349.31772640218
2010-03-19 04:00:00,4.021337064155174,3.9523518085479736,,,,,0.0,-0.00760434786278652,-0.0,10000.0,11273.274247774314
2010-03-22 04:00:00,3.952348657849069,4.070128440856934,,,,,0.0,0.029799126700775336,0.0,10000.0,11571.265514782068
2010-03-23 04:00:00,4.080226893327674,4.122291088104248,,,,,0.0,0.012815970799273435,0.0,10000.0,11699.425222774802
2010-03-24 04:00:00,4.111353240575509,4.066765308380127,,,,,0.0,-0.013469640677329364,-0.0,10000.0,11564.728816001509
2010-03-25 04:00:00,4.105464539426551,4.040685653686523,,,,,0.0,-0.006412874290990689,-0.0,10000.0,11500.600073091602
2010-03-26 04:00:00,4.044050629939638,4.061717510223389,,,,,0.0,0.005205021706570223,0.0,10000.0,11552.650290157302
2010-03-29 04:00:00,4.080226443397786,4.074337482452393,,,,,0.0,0.0031070531609447283,0.0,10000.0,11583.720821766752
2010-03-30 04:00:00,4.096210697989591,4.080226421356201,,,,,0.0,0.0014453733715411587,0.0,10000.0,11598.174555482163
2010-03-31 04:00:00,4.071813232692968,4.037320613861084,4.016014794666898,4.187984849822838,3.8440447395109576,,0.0,-0.010515545723282727,-0.0,10000.0,11493.019098249335
2010-04-01 04:00:00,4.054147585095319,4.086957931518555,4.032129902815432,4.183936793871829,3.8803230117590344,,0.0,0.01229461873477522,0.0,10000.0,11615.965285597087
2010-04-05 04:00:00,4.112194763451578,4.181180000305176,4.074214890333546,4.194016926161019,3.954412854506073,,0.0,0.023054328027206195,0.0,10000.0,11846.50856586915
