Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04 05:00:00,17.26110156857755,17.13592529296875,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05 05:00:00,17.096389960357126,17.03709602355957,,,,,0.0,-0.00576737279834727,-0.0,10000.0,9942.326272016528
2010-01-06 05:00:00,17.063454718645627,16.91192626953125,,,,,0.0,-0.007346894908335955,-0.0,10000.0,9868.857322933167
2010-01-07 05:00:00,16.86579970520349,16.964622497558594,,,,,0.0,0.0031159211072415705,0.0,10000.0,9900.016534005583
2010-01-08 05:00:00,16.86581290276215,17.35334014892578,,,,,0.0,0.022913427718366686,0.0,10000.0,10129.150811189249
2010-01-11 05:00:00,17.35332870852737,17.129329681396484,,,,,0.0,-0.012908780995868563,-0.0,10000.0,10000.063001230566
2010-01-12 05:00:00,17.14250781191291,16.411216735839844,,,,,0.0,-0.041923003346509,-0.0,10000.0,9580.832967765475
2010-01-13 05:00:00,16.477096185870142,16.483684539794922,,,,,0.0,0.004415748394621888,0.0,10000.0,9624.990451711694
2010-01-14 05:00:00,16.398050769946106,16.279462814331055,,,,,0.0,-0.01238932503050727,-0.0,10000.0,9501.097201406621
2010-01-15 05:00:00,16.259687803819308,16.14109992980957,,,,,0.0,-0.008499229126877617,-0.0,10000.0,9416.104910137845
2010-01-19 05:00:00,16.108160691226907,16.286041259765625,,,,,0.0,0.008979643926767089,0.0,10000.0,9505.901349405516
2010-01-20 05:00:00,16.15427984354073,16.174043655395508,,,,,0.0,-0.0068769078122628,-0.0,10000.0,9437.132271282888
2010-01-21 05:00:00,16.174040674081994,15.930277824401855,,,,,0.0,-0.015071421605340696,-0.0,10000.0,9286.41805522948
2010-01-22 05:00:00,15.877572931122527,15.225340843200684,,,,,0.0,-0.04425139278621715,-0.0,10000.0,8843.904127367308
2010-01-25 05:00:00,15.422985093648366,15.607455253601074,,,,,0.0,0.02509726477296148,0.0,10000.0,9094.876775096924
2010-01-26 05:00:00,15.409808392112808,15.383456230163574,,,,,0.0,-0.014352052900220014,-0.0,10000.0,8951.356246094723
2010-01-27 05:00:00,15.39663446000109,15.502045631408691,,,,,0.0,0.007708891907696858,0.0,10000.0,9028.445165171692
2010-01-28 05:00:00,15.53515466268114,15.263653755187988,,,,,0.0,-0.015378091504110736,-0.0,10000.0,8874.664250130585
2010-01-29 05:00:00,15.303385481755768,14.899444580078123,,,,,0.0,-0.023861205249501527,-0.0,10000.0,8636.05219763557
2010-02-01 05:00:00,14.939177091672802,15.263653755187988,,,,,0.0,0.024444480004096603,0.0,10000.0,8880.496997676535
2010-02-02 05:00:00,15.21067336920703,15.435820579528809,,,,,0.0,0.011279528945178141,0.0,10000.0,8993.292287128317
2010-02-03 05:00:00,15.402717115342323,15.362985610961914,,,,,0.0,-0.004718567969330345,-0.0,10000.0,8946.106607435013
2010-02-04 05:00:00,15.237165566817328,14.9590425491333,,,,,0.0,-0.026293265648858588,-0.0,10000.0,8683.173950946428
2010-02-05 05:00:00,14.932556000092037,15.210679054260254,,,,,0.0,0.016821698601394264,0.0,10000.0,8851.39093696037
2010-02-08 05:00:00,15.230546262162342,15.29676628112793,,,,,0.0,0.005659657044934097,0.0,10000.0,8907.98750740971
2010-02-09 05:00:00,15.449068363008832,15.482177734375,,,,,0.0,0.012120957452021575,0.0,10000.0,9029.197081929928
2010-02-10 05:00:00,15.488803839205254,15.5219144821167,,,,,0.0,0.0025666122959866478,0.0,10000.0,9054.863204889794
2010-02-11 05:00:00,15.515290218974371,15.740437507629396,,,,,0.0,0.0140783552031849,0.0,10000.0,9195.646756921642
2010-02-12 05:00:00,15.588138961024097,15.912615776062012,,,,,0.0,0.010938594835700144,0.0,10000.0,9305.032705278643
2010-02-16 05:00:00,15.978823026445532,16.415874481201172,,,,,0.0,0.031626397081505164,0.0,10000.0,9621.296676093696
2010-02-17 05:00:00,16.462241930250133,16.362911224365234,,,,,0.0,-0.0032263439207328437,-0.0,10000.0,9589.033236886367
2010-02-18 05:00:00,16.323164200865705,16.442359924316406,,,,,0.0,0.0048554134934661874,0.0,10000.0,9637.58737182103
2010-02-19 05:00:00,16.422495653584683,16.56155776977539,,,,,0.0,0.007249436577696056,0.0,10000.0,9710.08173759799
2010-02-22 05:00:00,16.568186156171485,16.376148223876953,,,,,0.0,-0.011195175506787614,-0.0,10000.0,9598.129982530114
2010-02-23 05:00:00,16.33640992578419,16.09139633178711,,,,,0.0,-0.01738820925391149,-0.0,10000.0,9424.247889990998
2010-02-24 05:00:00,16.243704144270108,16.389387130737305,,,,,0.0,0.01851864144080162,0.0,10000.0,9609.434304399016
2010-02-25 05:00:00,16.031795645504694,16.237077713012695,,,,,0.0,-0.009293173473153393,-0.0,10000.0,9516.50256966748
2010-02-26 05:00:00,16.190733560031255,16.144378662109375,,,,,0.0,-0.005709096953390169,-0.0,10000.0,9459.411600133579
2010-03-01 05:00:00,16.243706334865927,16.309925079345703,,,,,0.0,0.01025412130755221,0.0,10000.0,9561.952813209102
2010-03-02 05:00:00,16.250325023828946,16.21059226989746,,,,,0.0,-0.006090328984652005,-0.0,10000.0,9501.04952336258
2010-03-03 05:00:00,16.270195027556152,16.157621383666992,,,,,0.0,-0.0032676712453519885,-0.0,10000.0,9468.37281090906
2010-03-04 05:00:00,16.19734840645336,16.336410522460938,,,,,0.0,0.01106531305249403,0.0,10000.0,9579.025941434002
2010-03-05 05:00:00,16.42249679856235,16.535070419311523,,,,,0.0,0.012160559786217995,0.0,10000.0,9700.631539296182
2010-03-08 05:00:00,16.614541627822987,16.34966278076172,,,,,0.0,-0.011212993585637543,-0.0,10000.0,9588.501603439807
2010-03-09 05:00:00,16.084774676916222,16.0185546875,,,,,0.0,-0.020251677218158015,-0.0,10000.0,9385.984831258225
2010-03-10 05:00:00,16.018558963550525,16.283437728881836,,,,,0.0,0.01653601380082903,0.0,10000.0,9551.344969266516
2010-03-11 05:00:00,16.144370596877344,15.93908977508545,,,,,0.0,-0.02114712872857427,-0.0,10000.0,9339.873681980775
2010-03-12 05:00:00,15.958961210930209,15.892741203308104,,,,,0.0,-0.0029078556198229855,-0.0,10000.0,9310.795125782544
2010-03-15 04:00:00,15.833139985902788,15.85300636291504,,,,,0.0,-0.002500187971650303,-0.0,10000.0,9285.793246066041
2010-03-16 04:00:00,15.899364217735467,16.343036651611328,,,,,0.0,0.030910874409450617,0.0,10000.0,9594.901990160546
2010-03-17 04:00:00,16.263570959518475,16.49534034729004,,,,,0.0,0.009319179717050652,0.0,10000.0,9688.093787331054
2010-03-18 04:00:00,16.48209764311672,16.369524002075195,,,,,0.0,-0.0076273870417904455,-0.0,10000.0,9611.81991691315
2010-03-19 04:00:00,16.131139755249023,16.131139755249023,,,,,0.0,-0.014562686538469372,-0.0,10000.0,9466.193051528455
2010-03-22 04:00:00,16.038427257561686,16.376148223876953,,,,,0.0,0.015188540446945398,0.0,10000.0,9618.07845599791
2010-03-23 04:00:00,16.422496884826085,16.85292625427246,,,,,0.0,0.029114174095001832,0.0,10000.0,9909.220196947928
2010-03-24 04:00:00,16.760216176189697,16.415874481201172,,,,,0.0,-0.025933286983943815,-0.0,10000.0,9649.88732710849
2010-03-25 04:00:00,16.660886816807597,16.415874481201172,,,,,0.0,0.0,0.0,10000.0,9649.88732710849
2010-03-26 04:00:00,16.495338623266434,16.389387130737305,,,,,0.0,-0.0016135205282057363,-0.0,10000.0,9633.752121826432
2010-03-29 04:00:00,16.462234629057892,16.376148223876953,,,,,0.0,-0.000807773149462232,-0.0,10000.0,9625.67439033181
2010-03-30 04:00:00,16.3761434410457,16.296680450439453,,,,,0.0,-0.004852653527013917,-0.0,10000.0,9577.14785506167
2010-03-31 04:00:00,16.276813989684815,16.20397186279297,16.310924967431912,16.94990929494453,15.671940639919296,,0.0,-0.005688801957455358,-0.0,10000.0,9520.259835487117
2010-04-01 04:00:00,16.316547206402,16.309925079345703,16.32834569196572,16.942993386548842,15.713697997382596,,0.0,0.006538718867811655,0.0,10000.0,9585.647024165233
2010-04-05 04:00:00,16.37614773747674,16.81319808959961,16.40778002352502,16.99186991271759,15.823690134332452,,0.0,0.03085685604351629,0.0,10000.0,9894.215584600397
2010-04-06 04:00:00,16.713868751067615,16.588050842285156,16.706014711517273,17.252888017563688,16.15914140547086,,0.0,-0.013391101806724426,-0.0,10000.0,9760.304566533152
2010-04-07 04:00:00,16.62778289968446,16.766843795776367,16.85420406932412,17.367530173421585,16.340877965226653,,0.0,0.010778418464660433,0.0,10000.0,9868.088751179757
2010-04-08 04:00:00,16.634404049025846,16.369524002075195,16.994299182070264,17.50694294491748,16.48165541922305,1.0,0.0,-0.02369675524747583,-0.0,10000.0,9631.121198704997
2010-04-09 04:00:00,16.46885556611904,16.515209197998047,16.923374415468277,17.452453593494752,16.394295237441803,,1.0,0.008899782052574245,0.008899782052574245,10088.997820525743,9720.11901923074
2010-04-12 04:00:00,16.727107168521506,17.011852264404297,16.96611494034134,17.491048268079837,16.44118161260284,,1.0,0.030071860456145627,0.030071860456145627,10389.7164250872,10020.837623792197
2010-04-13 04:00:00,16.972123485914864,17.131052017211914,17.18202592425547,17.704882147516265,16.659169700994674,,1.0,0.007006865034739906,0.007006865034739906,10459.785075434598,10090.906274139596
2010-04-14 04:00:00,17.48864125763555,17.81311798095703,17.398067112873605,17.918696873549074,16.877437352198136,,1.0,0.03981459883840355,0.03981459883840355,10857.931063818633,10489.05226252363
